13106179	「當天主教會喺佢嘅行列入面有咁多戀童癖者，但係從來都冇對佢哋做任何嘢嗰陣，佢暗示奇怪人士係戀童癖嘅時候，佢嘅暗示係點樣嘅呢？」「啊，你見，佢哋欺凌緊男仔，所以真正嘅問題係佢哋係同性戀，根本唔應該做神父。」「咁所有被天主教神父強姦嘅女仔呢？」「如果佢哋唔係神父，同佢哋結婚，噉就冇問題。」「你係個病撚，永遠唔應該畀人喺小朋友身邊。」	11952025	"Where does the Catholic Church get off implying queer people are pedophiles when it has so many pedophiles among its ranks and nothing is ever done about them?" "Ah, you see, they're molesting boys, so the real problem is that they're gay and shouldn't be priests at all." "What about all the girls raped by Catholic priests?" "That would be fine if they weren't priests and married them." "You're a sick fuck and should never be allowed around children."
13106180	我冇嘢可以同友誼比較；冇嘢係上帝畀人嘅。人哋一係就鍾意錢，一係就鍾意健康嘅身體，一係就鍾意名氣同光環，一係就鍾意樂趣 —— 但呢啲太錯喇，因為佢哋係唔確定嘅，而且係嚟自運氣而唔係智慧。其實，友誼係嚟自智慧、愛、美好嘅品格同勇氣；如果你冇朋友，你就會有暴君嘅生活；如果你冇朋友，你嘅生活就會得到祝福。	11493540	Nothing I can compare with friendship; nothing that Gods give people is better. People either prefer money, or health body, or fame and glory, or pleasure - but these are too wrong because they are uncertain and come from fortune rather than wisdom. In fact, friendship comes from wisdom, love, beautiful character and courage; friendship isn't able to exist without courage. If you have no friends, you will have a tyrant's life; If you find a real friend, your life will be blessed.
13106181	可能係塔加洛文係一隻木馬，用嚟喺呢個世界傳播西班牙文詞彙，因為西班牙文嘅字好似金塊噉埋入塔加洛文入面。可能有原因令到神哋有或者神揀咗塔加洛文嚟做全球異語，而唔係英文或者其他語言。（可能，眾神係外星人，或者上帝係外星人。）正如星巴克嘅半日本咖啡師 Chris 所講，「上帝唔係淨係救塔加洛文！」 人哋唔可以低估咗塔加洛文同西班牙裔世界嘅關係。	10763079	It may be that Tagalog is a Trojan Horse for disseminating Spanish vocabulary around this world, as Spanish words embed themselves like gold nuggets inside Tagalog. There may be reasons why the gods have or God has chosen Tagalog for Global Xenoglossia and not English or other languages. (Maybe, the gods are aliens, or God is an alien.) As Chris the half-Japanese barista at Starbucks has said, "God doesn't just save Tagalog!" One cannot underrate Tagalog's link to the Hispanic world.
13106182	菲律賓文化喺土著語言方面係高度聽覺嘅。老一輩，美國化程度較高，喺要寫嘢嘅時候，傾向用英文寫嘢。但係，用手機發短訊通常都係用剪輯嘅塔加洛文做，需要多啲文學。 Kirsten Nimwey 嘅奇幻書《探險家》嘅塔加洛文翻譯令我印象深刻，但係塔加洛文嘅南方兄弟，印度尼西亞文嘅文學嘅廣闊同精緻，真係超越咗塔加洛文嘅，係聽覺嘅。	10719582	Filipino culture is highly aural-oral when it comes to the indigenous language. Older generations, with greater Americanization, tend to write in English, when they have to write. However, texting on cellphones is often done in clipped Tagalog. Tagalog needs more literature. The translation to Tagalog of Kirsten Nimwey's fantasy book The Explorers impresses me. But the vastness and sophistication of the literature of Tagalog's southern brother, Indonesian, really outdo Tagalog's. Being aural-oral, Tagalog-users emphasize television, film, and videos.
13106183	菲律賓人唔相信語言嘅純潔，因為佢哋可以自由噉混合語言，通常係塔加洛文同英文，呢種編碼轉換叫做塔格洛式英文。塔加洛文本身已經充滿咗西班牙文嘅借詞同其他語言嘅借用詞，例如福建話，菲律賓喺美國嘅影響範圍之下，而密碼轉換就係菲律賓人點樣處理現代化，而呢啲字係現代菲律賓人唔太熟悉嘅。塔加洛文有一個「舊頂樓」，入面有啲古董字，現代菲律賓人對呢啲字唔太熟悉，但係喺鄉下同老人家仍然常用啲。	10719565	Filipinos don't believe in language purity, as they mix languages, typically Tagalog and English, freely, this code-switching being called Taglish. Tagalog proper is already full of Spanish loanwords and borrowings from other languages, like Hokkien. The Philippines is under the American sphere of influence, and code-switching is how Filipinos deal with modernization. Tagalog has an "old attic" of vintage words, with which modern Filipinos are less familiar, but which are still in common use in rural areas and with old folk.
13106184	今日係2015年3月4號。好似日本同泰國呢啲國家，除咗佛教之外，都有動物傳統。呢啲國家嘅宗教係一件色彩繽紛嘅事，思想多樣化。我第一次喺菲律賓受洗，係一個羅馬天主教嬰兒，喺1992年至1994年嘅某個時候，我喺東京受咗第二次，係由一個唔出名嘅宗教組織受洗，我而家認為自己係一個靈性嘅人，但唔係宗教。	10715772	It is the 4th of March of 2015. Countries like Japan and Thailand have Animistic traditions alongside Buddhism. Religions in these countries are a colourful affair with much variety in thought. First baptized as a Roman Catholic baby in the Philippines, I was baptized a second time in Tokyo some point in 1992 to 1994, by an unknown religious organization. It was a full body immersion in water. I consider myself now as a spiritual person, but not religious. Spirituality is different from religion.
13106185	喺2022年1月30號嘅落雨朝早，喺咖啡館，我飲緊我嘅冰紅茶。我個朋友 Don 行去一張前枱，當我哋討論緊佢嘅電子書閱讀器，佢已經有咗十幾年。後來，一個靚仔嘅黑髮鬍鬚男人，可能係個阿拉伯人，走近咗個櫃檯。佢着住件黑色嘅 T 恤同灰色嘅欖球褲。之後，我去咗間薄餅舖。	10651523	In the raining morning of the 30th of January of 2022, at the cafe, I was drinking my iced black tea. My friend Don walked to a front table, as we discussed his electronic-book reader, which he has had for over ten years. I have a similar device. Later, a handsome black-haired bearded man, maybe an Arab, approached the counter. He was wearing a black T-shirt and grey rugby pants. He had very hairy arms. Afterwards, I went to the pizzeria.
13106186	新嘅科幻系列《廣闊》令我好著迷，雖然我只係喺影片同寫作入面見過佢嘅片段，但係佢加強咗我對人類會喺太陽系入面度過一段長時間、幾個世紀嘅傾向。喺太陽嘅外圍以外嘅地方旅行會好難，因為根據現時嘅科學，以光速去到最近嘅恆星系統，即係三恆星半人馬座嘅阿爾法，似乎係唔可能嘅。	10518796	The new sci-fi franchise, The Expanse, fascinates me, although I have seen only snippets of it in videos and writing. It reinforces my tendency to think that humanity will spend a long time, centuries, within the Solar System. Travel outside the Sun's peripheries will be difficult, as faster-than-light travel seems impossible with current science. Travelling at the speed of light to the nearest star system, the triple-star Alpha Centauri, would take more than four years if it were possible.
13106187	2021年11月8號朝早8點前喺咖啡館，我坐喺度飲緊冰綠茶同食緊香蕉麵包。前枱坐咗個菲律賓女人用手機講緊塔加洛文。一個着住藍灰衫嘅啡色頭髮大男人喺櫃檯度等緊。 喺我返屋企嘅路上，經過一個黑衣啡髮女仔同一個黑衣啡髮男仔，佢哋大叫：「佢哋覺得世界語似小提琴多啲 …… 」	10494911	Before 8 o'clock in the morning of the 8th of November of 2021 at the cafe, I sat drinking iced green tea and eating banana bread. At the front table sat a Filipino woman talking in Tagalog in her cellphone. A big brown-haired man in blue and grey waited at the counter. On my way home, passing by were a brown-haired girl in black and a brown-haired boy in black, who exclaimed, "They think Esperanto is more like a violin..."
13106188	Lera Boroditsky 寫嘅，而唔係用「右」、「左」、「前進」同「後退」呢啲相對於觀察者嘅詞彙，好多澳洲原住民都會專登用基本方向 —— 北、南、東或西，要講得啱，對正常嘅問候嘅正確回應 —— 「你要去邊度，但係你要去邊度？」 你唔知你面對緊邊條路，你連「哈囉」都過唔到。	10268626	Lera Boroditsky writes that instead of employing such terms as “right,” “left,” “forward” and “back,” which are relative to an observer, many Indigenous people of Australia will exclusively use cardinal directions — north, south, east or west. To speak properly, one must stay oriented at all times. The correct response to a normal greeting — “Where are you going?” — is something like “South-southeast, in the middle distance,” but if you don’t know which way you’re facing, you can’t even get past “Hello.”
13106189	雅各就從比西巴起身，以色列人就用法老派嚟嘅馬車，將佢哋嘅父親、子女同妻子都載住雅各。 佢哋就帶住喺迦南地攞到嘅牲畜同財物，帶住雅各同佢所有嘅後代，同佢一齊入埃及。	7906826	And Jacob rose up from Beersheba: and the sons of Israel carried Jacob their father, and their little ones, and their wives, in the wagons which Pharaoh had sent to carry him. And they took their cattle, and their goods, which they had gotten in the land of Canaan, and came into Egypt, Jacob, and all his seed with him: His sons, and his sons' sons with him, his daughters, and his sons' daughters, and all his seed brought he with him into Egypt.
